request_id,generated_at,target_word,frame_count,timeline_frame_count,capture_fps,old_score,old_band,standard_json,query_json,error,new_score,new_band,score_delta,dtw_distance,normalized_distance,alignment_mode,score_scale_reason,query_left_hand_presence,query_right_hand_presence,query_pose_presence,query_face_presence,query_hand_presence_max
web_20260523_020734_b9299448,2026-05-23T02:07:35,花,15,30,10.0,17.864326075467456,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_020734_b9299448/holistic/user_花_web_20260523_020734_b9299448_holistic_results.json,,19.837622812967744,low,1.973296737500288,0.03335659628844442,0.19411078910458474,full_sequence_with_action_window_diagnostics,default,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666
web_20260523_020807_c15e8c2b,2026-05-23T02:08:08,花,15,30,10.0,20.272808589967102,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_020807_c15e8c2b/holistic/user_花_web_20260523_020807_c15e8c2b_holistic_results.json,,18.17233945918155,low,-2.1004691307855516,0.029460937430470898,0.20463234695076477,full_sequence_with_action_window_diagnostics,default,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666
web_20260523_020825_2312ad97,2026-05-23T02:08:28,花,45,54,18.0,43.860521620186304,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_020825_2312ad97/holistic/user_花_web_20260523_020825_2312ad97_holistic_results.json,,42.36724147921404,low,-1.4932801409722671,0.02543265398129085,0.10305536747841644,full_sequence_with_action_window_diagnostics,default,0.0,0.7777777777777778,1.0,1.0,0.7777777777777778
web_20260523_020843_6ba8acd9,2026-05-23T02:08:48,花,60,60,20.0,40.357745674457924,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_020843_6ba8acd9/holistic/user_花_web_20260523_020843_6ba8acd9_holistic_results.json,,45.2086224910095,low,4.850876816551576,0.0241195687197332,0.09526588251209236,full_sequence_with_action_window_diagnostics,default,0.0,0.7166666666666667,1.0,1.0,0.7166666666666667
web_20260523_020951_6ff2657c,2026-05-23T02:09:56,跳,60,60,20.0,26.373830235321922,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_020951_6ff2657c/holistic/user_跳_web_20260523_020951_6ff2657c_holistic_results.json,,20.2713471281069,low,-6.102483107215022,0.1212048683097226,0.2872731183347582,semantic_action_window,short_action_window_with_query_energy_peak,0.26666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666
web_20260523_021006_aef545ce,2026-05-23T02:10:10,跳,60,60,20.0,4.212519102422762,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_021006_aef545ce/holistic/user_跳_web_20260523_021006_aef545ce_holistic_results.json,,7.938593355402008,low,3.726074252979246,0.3076202676795232,0.45601813542471703,semantic_action_window,short_action_window_with_query_energy_peak,0.7333333333333333,0.6,1.0,1.0,0.7333333333333333
web_20260523_021604_9c415199,2026-05-23T02:16:08,跳,60,60,20.0,27.034157005087632,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_021604_9c415199/holistic/user_跳_web_20260523_021604_9c415199_holistic_results.json,,22.235825159588117,low,-4.798331845499515,0.13827586733564742,0.2706237813368324,semantic_action_window,short_action_window_with_query_energy_peak,0.13333333333333333,0.7166666666666667,1.0,1.0,0.7166666666666667
web_20260523_021622_26666615,2026-05-23T02:16:24,跳,30,54,18.0,10.535983403133166,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_021622_26666615/holistic/user_跳_web_20260523_021622_26666615_holistic_results.json,,10.251377206911839,low,-0.2846061962213273,0.18503136289343686,0.4099964630003022,semantic_action_window,short_action_window_with_query_energy_peak,0.6,0.5,1.0,1.0,0.6
web_20260523_022509_a44cb853,2026-05-23T02:25:12,跳,30,54,18.0,18.945522983315495,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_022509_a44cb853/holistic/user_跳_web_20260523_022509_a44cb853_holistic_results.json,,9.691878557880644,low,-9.253644425434851,0.26764894234939285,0.42009874438546263,semantic_action_window,short_action_window_with_query_energy_peak,0.7666666666666667,0.6666666666666666,1.0,1.0,0.7666666666666667
web_20260523_023452_bd691c4f,2026-05-23T02:34:56,花,53,105,29.44954128440367,81.68481514826072,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023452_bd691c4f/holistic/user_花_web_20260523_023452_bd691c4f_holistic_results.json,,77.02612637624122,normal_like,-4.658688772019502,0.01935089780818694,0.043901145746997966,full_sequence_with_action_window_diagnostics,default,0.0,0.7735849056603774,1.0,1.0,0.7735849056603774
web_20260523_023716_bb545221,2026-05-23T02:37:17,花,15,30,10.0,26.73682542986098,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023716_bb545221/holistic/user_花_web_20260523_023716_bb545221_holistic_results.json,,18.17358898942179,low,-8.563236440439187,0.03687179869428201,0.2046240960332459,full_sequence_with_action_window_diagnostics,default,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666
web_20260523_023729_fe2e847d,2026-05-23T02:37:30,花,15,30,10.0,27.805387851562084,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023729_fe2e847d/holistic/user_花_web_20260523_023729_fe2e847d_holistic_results.json,,19.84750168103685,low,-7.957886170525235,0.03352749478873334,0.19405104560079617,full_sequence_with_action_window_diagnostics,default,0.0,0.8,1.0,1.0,0.8
web_20260523_023751_844be9b0,2026-05-23T02:37:53,花,15,30,10.0,27.576015139176036,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023751_844be9b0/holistic/user_花_web_20260523_023751_844be9b0_holistic_results.json,,19.979049906156263,low,-7.596965233019773,0.033035046715811194,0.19325831593713108,full_sequence_with_action_window_diagnostics,default,0.0,0.8666666666666667,1.0,1.0,0.8666666666666667
web_20260523_023814_169a471d,2026-05-23T02:38:17,花,30,54,18.0,73.35368954623446,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023814_169a471d/holistic/user_花_web_20260523_023814_169a471d_holistic_results.json,,52.829578153339895,low,-20.524111392894568,0.03513850600098975,0.07657187517922831,full_sequence_with_action_window_diagnostics,default,0.0,0.8666666666666667,1.0,1.0,0.8666666666666667
web_20260523_023830_033d7664,2026-05-23T02:38:33,花,30,54,18.0,70.32694092754284,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023830_033d7664/holistic/user_花_web_20260523_023830_033d7664_holistic_results.json,,51.56800872693338,low,-18.758932200609458,0.028225900537037992,0.07947224300201494,full_sequence_with_action_window_diagnostics,default,0.0,0.8,1.0,1.0,0.8
web_20260523_024000_dd35e1bb,2026-05-23T02:40:02,跳,30,54,18.0,8.24564551165642,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024000_dd35e1bb/holistic/user_跳_web_20260523_024000_dd35e1bb_holistic_results.json,,5.735284434270135,low,-2.5103610773862854,0.28221168098455524,0.514535911276608,semantic_action_window,short_action_window_with_query_energy_peak,0.9,0.7,1.0,1.0,0.9
web_20260523_024025_9c6cf572,2026-05-23T02:40:28,跳,30,54,18.0,6.794082087415271,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024025_9c6cf572/holistic/user_跳_web_20260523_024025_9c6cf572_holistic_results.json,,5.4329196541128795,low,-1.3611624333023915,0.2565518530792973,0.5242848312639442,semantic_action_window,short_action_window_with_query_energy_peak,0.3,0.6,1.0,1.0,0.6
web_20260523_024037_ff5b3fb5,2026-05-23T02:40:39,跳,30,54,18.0,9.784524923598282,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024037_ff5b3fb5/holistic/user_跳_web_20260523_024037_ff5b3fb5_holistic_results.json,,6.720925120863417,low,-3.0635998027348643,0.2688631386399721,0.4859899873439553,semantic_action_window,short_action_window_with_query_energy_peak,0.5,0.8333333333333334,1.0,1.0,0.8333333333333334
web_20260523_030621_977512c9,2026-05-23T03:06:25,花,53,105,29.44954128440367,76.33732180919093,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_030621_977512c9/holistic/user_花_web_20260523_030621_977512c9_holistic_results.json,,77.02612637624122,normal_like,0.6888045670502976,0.01935089780818694,0.043901145746997966,full_sequence_with_action_window_diagnostics,default,0.0,0.7735849056603774,1.0,1.0,0.7735849056603774
web_20260523_030625_c3f72e11,2026-05-23T03:06:26,跳,19,37,14.682539682539682,55.42522559571555,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_030625_c3f72e11/holistic/user_跳_web_20260523_030625_c3f72e11_holistic_results.json,,77.4751063692931,normal_like,22.04988077357755,0.04063151579306803,0.060159462213332696,semantic_action_window,short_action_window_with_query_energy_peak,0.8947368421052632,0.8947368421052632,1.0,1.0,0.8947368421052632
web_20260523_031125_9cc568f2,2026-05-23T03:11:28,花,53,105,29.44954128440367,76.78697627873174,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031125_9cc568f2/holistic/user_花_web_20260523_031125_9cc568f2_holistic_results.json,,75.49293533530931,normal_like,-1.2940409434224307,0.020678236618191473,0.04717658650130159,full_sequence_with_action_window_diagnostics,default,0.0,0.7924528301886793,1.0,1.0,0.7924528301886793
web_20260523_031129_bd3988e8,2026-05-23T03:11:30,跳,19,37,14.682539682539682,75.1590126608191,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031129_bd3988e8/holistic/user_跳_web_20260523_031129_bd3988e8_holistic_results.json,,81.07138847317282,normal_like,5.912375812353716,0.032086116792896795,0.04900135533007475,semantic_action_window,short_action_window_with_query_energy_peak,0.8947368421052632,0.8947368421052632,1.0,1.0,0.8947368421052632
web_20260523_031134_8688f93f,2026-05-23T03:11:36,跳,30,54,18.0,13.602052646839228,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031134_8688f93f/holistic/user_跳_web_20260523_031134_8688f93f_holistic_results.json,,7.492364475422768,low,-6.10968817141646,0.28113602550673683,0.4664314357154393,semantic_action_window,short_action_window_with_query_energy_peak,0.7,0.6,1.0,1.0,0.7
web_20260523_031147_55d51ab9,2026-05-23T03:11:49,跳,30,54,18.0,6.233666022857974,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031147_55d51ab9/holistic/user_跳_web_20260523_031147_55d51ab9_holistic_results.json,,6.721812686767856,low,0.48814666390988215,0.09151691598430253,0.48596621809913076,semantic_action_window,short_action_window_with_query_energy_peak,0.5,0.6,1.0,1.0,0.6
web_20260523_031219_0da0bd96,2026-05-23T03:12:20,跳,15,30,10.0,7.3502367475858446,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031219_0da0bd96/holistic/user_跳_web_20260523_031219_0da0bd96_holistic_results.json,,7.866641185260387,low,0.5164044376745425,0.21170733392832328,0.45765702032250566,semantic_action_window,short_action_window_with_query_energy_peak,0.7333333333333333,0.6666666666666666,1.0,1.0,0.7333333333333333
web_20260523_031235_d0de0d44,2026-05-23T03:12:36,跳,15,30,10.0,7.9760503996281455,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031235_d0de0d44/holistic/user_跳_web_20260523_031235_d0de0d44_holistic_results.json,,8.967674779031439,low,0.9916243794032935,0.27654765117929764,0.4340778777863634,semantic_action_window,short_action_window_with_query_energy_peak,0.5333333333333333,0.6,1.0,1.0,0.6
web_20260523_031247_f927176a,2026-05-23T03:12:48,跳,15,30,10.0,3.2277955842301207,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031247_f927176a/holistic/user_跳_web_20260523_031247_f927176a_holistic_results.json,,4.951464246469919,low,1.723668662239798,0.29740590265914846,0.5409876322407969,semantic_action_window,short_action_window_with_query_energy_peak,0.9333333333333333,0.5333333333333333,1.0,1.0,0.9333333333333333
web_20260523_031304_c5ddfa0c,2026-05-23T03:13:05,花,15,30,10.0,22.313452960141657,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031304_c5ddfa0c/holistic/user_花_web_20260523_031304_c5ddfa0c_holistic_results.json,,20.360115213443958,low,-1.9533377466976987,0.03323428238661003,0.19099108026098716,full_sequence_with_action_window_diagnostics,default,0.0,0.6,1.0,1.0,0.6
web_20260523_031317_966d9c05,2026-05-23T03:13:20,花,30,54,18.0,63.736707405844626,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031317_966d9c05/holistic/user_花_web_20260523_031317_966d9c05_holistic_results.json,,53.92759004378426,low,-9.80911736206037,0.02764062137948116,0.07410335572602139,full_sequence_with_action_window_diagnostics,default,0.0,0.6333333333333333,1.0,1.0,0.6333333333333333
web_20260523_031333_6c5f7460,2026-05-23T03:13:35,花,30,54,18.0,57.250893659117885,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031333_6c5f7460/holistic/user_花_web_20260523_031333_6c5f7460_holistic_results.json,,52.54690160350067,low,-4.7039920556172135,0.03489752421512641,0.0772156861591575,full_sequence_with_action_window_diagnostics,default,0.0,0.8333333333333334,1.0,1.0,0.8333333333333334
web_20260523_031345_3b07a113,2026-05-23T03:13:47,花,30,54,18.0,57.624289654552726,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031345_3b07a113/holistic/user_花_web_20260523_031345_3b07a113_holistic_results.json,,55.64731160988531,low,-1.976978044667419,0.028174013184388343,0.07033637019964672,full_sequence_with_action_window_diagnostics,default,0.0,0.7666666666666667,1.0,1.0,0.7666666666666667
web_20260523_032325_7e7b2476,2026-05-23T03:23:27,花,30,54,18.0,53.28783130149808,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_032325_7e7b2476/holistic/user_花_web_20260523_032325_7e7b2476_holistic_results.json,,51.01913779459461,low,-2.2686935069034675,0.028914464248821024,0.08075632473340348,full_sequence_with_action_window_diagnostics,default,0.0,0.5,1.0,1.0,0.5
web_20260523_032344_77c9db0c,2026-05-23T03:23:49,花,60,60,20.0,45.990665981025614,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_032344_77c9db0c/holistic/user_花_web_20260523_032344_77c9db0c_holistic_results.json,,43.02203958680774,low,-2.9686263942178712,0.027910922505552195,0.1012149183686698,full_sequence_with_action_window_diagnostics,default,0.0,0.7666666666666667,1.0,1.0,0.7666666666666667
web_20260523_041345_488a62c3,2026-05-23T04:13:49,花,53,105,29.44954128440367,71.08901152819504,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041345_488a62c3/holistic/user_花_web_20260523_041345_488a62c3_holistic_results.json,,75.49293533530931,normal_like,4.403923807114268,0.020678236618191473,0.04717658650130159,full_sequence_with_action_window_diagnostics,default,0.0,0.7924528301886793,1.0,1.0,0.7924528301886793
web_20260523_041350_ad02e9e5,2026-05-23T04:13:51,跳,19,37,14.682539682539682,80.585615120759,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041350_ad02e9e5/holistic/user_跳_web_20260523_041350_ad02e9e5_holistic_results.json,,81.07138847317282,normal_like,0.4857733524138155,0.032086116792896795,0.04900135533007475,semantic_action_window,short_action_window_with_query_energy_peak,0.8947368421052632,0.8947368421052632,1.0,1.0,0.8947368421052632
web_20260523_041443_0292d680,2026-05-23T04:14:47,花,53,105,29.44954128440367,75.5006820116036,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041443_0292d680/holistic/user_花_web_20260523_041443_0292d680_holistic_results.json,,75.49293533530931,normal_like,-0.0077466762942890455,0.020678236618191473,0.04717658650130159,full_sequence_with_action_window_diagnostics,default,0.0,0.7924528301886793,1.0,1.0,0.7924528301886793
web_20260523_041447_f7341789,2026-05-23T04:14:48,跳,19,37,14.682539682539682,80.585615120759,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041447_f7341789/holistic/user_跳_web_20260523_041447_f7341789_holistic_results.json,,81.07138847317282,normal_like,0.4857733524138155,0.032086116792896795,0.04900135533007475,semantic_action_window,short_action_window_with_query_energy_peak,0.8947368421052632,0.8947368421052632,1.0,1.0,0.8947368421052632
web_20260523_041618_e930772c,2026-05-23T04:16:24,花,60,60,20.0,41.36543152230481,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041618_e930772c/holistic/user_花_web_20260523_041618_e930772c_holistic_results.json,,41.36543152230481,low,0.0,0.027559035854325276,0.10592695696042846,full_sequence_with_action_window_diagnostics,default,0.016666666666666666,0.75,1.0,1.0,0.75
web_20260523_041635_7421d5c0,2026-05-23T04:16:38,花,30,54,18.0,51.290074317130774,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041635_7421d5c0/holistic/user_花_web_20260523_041635_7421d5c0_holistic_results.json,,51.290074317130774,low,0.0,0.031384797790782085,0.08012075227542031,full_sequence_with_action_window_diagnostics,default,0.0,0.7,1.0,1.0,0.7
web_20260523_041652_402b253a,2026-05-23T04:16:55,花,30,54,18.0,53.50459406312864,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041652_402b253a/holistic/user_花_web_20260523_041652_402b253a_holistic_results.json,,50.890136568450416,low,-2.614457494678227,0.03611025084268277,0.08106012741480464,full_sequence_with_action_window_diagnostics,default,0.03333333333333333,0.8333333333333334,1.0,1.0,0.8333333333333334
web_20260523_041708_24e7d28a,2026-05-23T04:17:11,花,30,54,18.0,43.37286228984494,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041708_24e7d28a/holistic/user_花_web_20260523_041708_24e7d28a_holistic_results.json,,43.37286228984494,low,0.0,0.027544565416095127,0.1002403479983474,full_sequence_with_action_window_diagnostics,default,0.0,0.6,1.0,1.0,0.6
web_20260523_041735_ea1bbaa6,2026-05-23T04:17:37,跳,30,54,18.0,3.7032658126545424,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041735_ea1bbaa6/holistic/user_跳_web_20260523_041735_ea1bbaa6_holistic_results.json,,6.757227336862598,low,3.0539615242080553,0.3079829220726174,0.48502035672112165,semantic_action_window,short_action_window_with_query_energy_peak,0.8333333333333334,0.6333333333333333,1.0,1.0,0.8333333333333334
web_20260523_041842_85a68d85,2026-05-23T04:18:45,香蕉,30,54,18.0,13.18884265309968,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/香蕉/香蕉_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041842_85a68d85/holistic/user_香蕉_web_20260523_041842_85a68d85_holistic_results.json,,13.18884265309968,low,0.0,0.0866459629588035,0.24309587608524372,full_sequence_with_action_window_diagnostics,default,0.5666666666666667,0.6333333333333333,1.0,1.0,0.6333333333333333
web_20260523_041927_ff5431de,2026-05-23T04:19:30,香蕉,30,54,18.0,20.99290196246556,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/香蕉/香蕉_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041927_ff5431de/holistic/user_香蕉_web_20260523_041927_ff5431de_holistic_results.json,,20.99290196246556,low,0.0,0.07081907336798077,0.1873182968625002,full_sequence_with_action_window_diagnostics,default,0.3333333333333333,0.8,1.0,1.0,0.8
web_20260523_041941_9438151d,2026-05-23T04:19:43,香蕉,30,54,18.0,15.85157246601965,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/香蕉/香蕉_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041941_9438151d/holistic/user_香蕉_web_20260523_041941_9438151d_holistic_results.json,,16.111537860692042,low,0.2599653946723919,0.07785071364457384,0.21907614400194136,full_sequence_with_action_window_diagnostics,default,0.6666666666666666,0.5666666666666667,1.0,1.0,0.6666666666666666
web_20260523_041958_068b1181,2026-05-23T04:20:00,花,30,54,18.0,50.888207687043064,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041958_068b1181/holistic/user_花_web_20260523_041958_068b1181_holistic_results.json,,50.888207687043064,low,0.0,0.03045848084826367,0.08106467584346308,full_sequence_with_action_window_diagnostics,default,0.0,0.6,1.0,1.0,0.6
web_20260523_042011_9284da87,2026-05-23T04:20:14,花,30,54,18.0,56.86605396435971,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_042011_9284da87/holistic/user_花_web_20260523_042011_9284da87_holistic_results.json,,56.86605396435971,low,0.0,0.031122346949789003,0.06773659368277712,full_sequence_with_action_window_diagnostics,default,0.0,0.7333333333333333,1.0,1.0,0.7333333333333333
web_20260523_042024_ee2fc3da,2026-05-23T04:20:27,花,30,54,18.0,51.98907730150283,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_042024_ee2fc3da/holistic/user_花_web_20260523_042024_ee2fc3da_holistic_results.json,,51.98907730150283,low,0.0,0.032621788199436064,0.0784963849637795,full_sequence_with_action_window_diagnostics,default,0.0,0.8,1.0,1.0,0.8
web_20260523_042222_fac8359d,2026-05-23T04:22:25,花,30,54,18.0,52.0733785539048,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_042222_fac8359d/holistic/user_花_web_20260523_042222_fac8359d_holistic_results.json,,52.0733785539048,low,0.0,0.03251671957997449,0.07830196032872658,full_sequence_with_action_window_diagnostics,default,0.0,0.8666666666666667,1.0,1.0,0.8666666666666667
