request_id,generated_at,target_word,frame_count,timeline_frame_count,capture_fps,old_score,old_band,standard_json,query_json,error,new_score,new_band,score_delta,dtw_distance,normalized_distance,alignment_mode,score_scale_reason,query_left_hand_presence,query_right_hand_presence,query_pose_presence,query_face_presence,query_hand_presence_max
web_20260523_020721_d12639c5,2026-05-23T02:07:23,花,15,30,10.0,15.142202018342854,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_020721_d12639c5/holistic/user_花_web_20260523_020721_d12639c5_holistic_results.json,,8.336322017799148,low,-6.805880000543706,0.11534631464990862,0.2981457686338585,full_sequence_with_action_window_diagnostics,default,0.0,0.8,1.0,1.0,0.8
web_20260523_020734_b9299448,2026-05-23T02:07:35,花,15,30,10.0,17.864326075467456,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_020734_b9299448/holistic/user_花_web_20260523_020734_b9299448_holistic_results.json,,8.839565248281556,low,-9.0247608271859,0.11509239826997777,0.2911118988727879,full_sequence_with_action_window_diagnostics,default,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666
web_20260523_020807_c15e8c2b,2026-05-23T02:08:08,花,15,30,10.0,20.272808589967102,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_020807_c15e8c2b/holistic/user_花_web_20260523_020807_c15e8c2b_holistic_results.json,,8.79642061949275,low,-11.476387970474352,0.10126231809701595,0.2916990354039796,full_sequence_with_action_window_diagnostics,default,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666
web_20260523_020825_2312ad97,2026-05-23T02:08:28,花,45,54,18.0,43.860521620186304,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_020825_2312ad97/holistic/user_花_web_20260523_020825_2312ad97_holistic_results.json,,25.996980262765902,low,-17.863541357420402,0.0689975944184867,0.16166277581419064,full_sequence_with_action_window_diagnostics,default,0.0,0.7777777777777778,1.0,1.0,0.7777777777777778
web_20260523_020843_6ba8acd9,2026-05-23T02:08:48,花,60,60,20.0,40.357745674457924,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_020843_6ba8acd9/holistic/user_花_web_20260523_020843_6ba8acd9_holistic_results.json,,25.377858542321807,low,-14.979887132136117,0.07822997936350187,0.16455517236680764,full_sequence_with_action_window_diagnostics,default,0.0,0.7166666666666667,1.0,1.0,0.7166666666666667
web_20260523_020951_6ff2657c,2026-05-23T02:09:56,跳,60,60,20.0,26.373830235321922,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_020951_6ff2657c/holistic/user_跳_web_20260523_020951_6ff2657c_holistic_results.json,,7.283056837579631,low,-19.09077339774229,0.21681206641670905,0.4445641738425614,semantic_action_window,short_action_window_with_query_energy_peak,0.26666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666
web_20260523_021006_aef545ce,2026-05-23T02:10:10,跳,60,60,20.0,4.212519102422762,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_021006_aef545ce/holistic/user_跳_web_20260523_021006_aef545ce_holistic_results.json,,9.028444705845166,low,4.815925603422404,0.3329664150705042,0.40810640775337137,semantic_action_window,short_action_window_with_query_energy_peak,0.7333333333333333,0.6,1.0,1.0,0.7333333333333333
web_20260523_021604_9c415199,2026-05-23T02:16:08,跳,60,60,20.0,27.034157005087632,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_021604_9c415199/holistic/user_跳_web_20260523_021604_9c415199_holistic_results.json,,4.7839703876199815,low,-22.25018661746765,0.2794909329047356,0.5158880282499858,semantic_action_window,short_action_window_with_query_energy_peak,0.13333333333333333,0.7166666666666667,1.0,1.0,0.7166666666666667
web_20260523_021622_26666615,2026-05-23T02:16:24,跳,30,54,18.0,10.535983403133166,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_021622_26666615/holistic/user_跳_web_20260523_021622_26666615_holistic_results.json,,7.831913380804867,low,-2.704070022328299,0.3005133831403335,0.4322340118757013,semantic_action_window,short_action_window_with_query_energy_peak,0.6,0.5,1.0,1.0,0.6
web_20260523_022509_a44cb853,2026-05-23T02:25:12,跳,30,54,18.0,18.945522983315495,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_022509_a44cb853/holistic/user_跳_web_20260523_022509_a44cb853_holistic_results.json,,8.690248136280317,low,-10.255274847035178,0.2737661730991391,0.4145855349518649,semantic_action_window,short_action_window_with_query_energy_peak,0.7666666666666667,0.6666666666666666,1.0,1.0,0.7666666666666667
web_20260523_023452_bd691c4f,2026-05-23T02:34:56,花,53,105,29.44954128440367,81.68481514826072,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023452_bd691c4f/holistic/user_花_web_20260523_023452_bd691c4f_holistic_results.json,,89.57920218022188,normal_like,7.894387031961159,0.0222091172970189,0.027641567620085097,full_sequence_with_action_window_diagnostics,default,0.0,0.7735849056603774,1.0,1.0,0.7735849056603774
web_20260523_023716_bb545221,2026-05-23T02:37:17,花,15,30,10.0,26.73682542986098,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023716_bb545221/holistic/user_花_web_20260523_023716_bb545221_holistic_results.json,,8.316252568950636,low,-18.42057286091034,0.11541740827518739,0.29843501340082107,full_sequence_with_action_window_diagnostics,default,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666
web_20260523_023729_fe2e847d,2026-05-23T02:37:30,花,15,30,10.0,27.805387851562084,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023729_fe2e847d/holistic/user_花_web_20260523_023729_fe2e847d_holistic_results.json,,9.163033903354133,low,-18.64235394820795,0.1109913757528878,0.2867991419980951,full_sequence_with_action_window_diagnostics,default,0.0,0.8,1.0,1.0,0.8
web_20260523_023751_844be9b0,2026-05-23T02:37:53,花,15,30,10.0,27.576015139176036,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023751_844be9b0/holistic/user_花_web_20260523_023751_844be9b0_holistic_results.json,,8.883356508573872,low,-18.692658630602164,0.11504087485406561,0.2905188858243194,full_sequence_with_action_window_diagnostics,default,0.0,0.8666666666666667,1.0,1.0,0.8666666666666667
web_20260523_023814_169a471d,2026-05-23T02:38:17,花,30,54,18.0,73.35368954623446,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023814_169a471d/holistic/user_花_web_20260523_023814_169a471d_holistic_results.json,,23.295460223079363,low,-50.0582293231551,0.11818631624745819,0.1748294021533731,full_sequence_with_action_window_diagnostics,default,0.0,0.8666666666666667,1.0,1.0,0.8666666666666667
web_20260523_023830_033d7664,2026-05-23T02:38:33,花,30,54,18.0,70.32694092754284,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023830_033d7664/holistic/user_花_web_20260523_023830_033d7664_holistic_results.json,,21.52717094225688,low,-48.799769985285955,0.11780682249582046,0.18430251407722437,full_sequence_with_action_window_diagnostics,default,0.0,0.8,1.0,1.0,0.8
web_20260523_024000_dd35e1bb,2026-05-23T02:40:02,跳,30,54,18.0,8.24564551165642,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024000_dd35e1bb/holistic/user_跳_web_20260523_024000_dd35e1bb_holistic_results.json,,4.122984148559758,low,-4.122661363096662,0.3346600076638852,0.5411221719397376,semantic_action_window,short_action_window_with_query_energy_peak,0.9,0.7,1.0,1.0,0.9
web_20260523_024025_9c6cf572,2026-05-23T02:40:28,跳,30,54,18.0,6.794082087415271,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024025_9c6cf572/holistic/user_跳_web_20260523_024025_9c6cf572_holistic_results.json,,3.769062346165826,low,-3.025019741249445,0.2770320327843779,0.5563534137528376,semantic_action_window,short_action_window_with_query_energy_peak,0.3,0.6,1.0,1.0,0.6
web_20260523_024037_ff5b3fb5,2026-05-23T02:40:39,跳,30,54,18.0,9.784524923598282,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024037_ff5b3fb5/holistic/user_跳_web_20260523_024037_ff5b3fb5_holistic_results.json,,6.226831427977597,low,-3.5576934956206845,0.29188021697759464,0.471154171699649,semantic_action_window,short_action_window_with_query_energy_peak,0.5,0.8333333333333334,1.0,1.0,0.8333333333333334
web_20260523_030621_977512c9,2026-05-23T03:06:25,花,53,105,29.44954128440367,76.33732180919093,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_030621_977512c9/holistic/user_花_web_20260523_030621_977512c9_holistic_results.json,,89.57920218022188,normal_like,13.241880371030959,0.0222091172970189,0.027641567620085097,full_sequence_with_action_window_diagnostics,default,0.0,0.7735849056603774,1.0,1.0,0.7735849056603774
web_20260523_030625_c3f72e11,2026-05-23T03:06:26,跳,19,37,14.682539682539682,55.42522559571555,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_030625_c3f72e11/holistic/user_跳_web_20260523_030625_c3f72e11_holistic_results.json,,79.70505848030336,normal_like,24.27983288458781,0.047280118537600724,0.055043579513593774,semantic_action_window,short_action_window_with_query_energy_peak,0.8947368421052632,0.8947368421052632,1.0,1.0,0.8947368421052632
web_20260523_031125_9cc568f2,2026-05-23T03:11:28,花,53,105,29.44954128440367,76.78697627873174,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031125_9cc568f2/holistic/user_花_web_20260523_031125_9cc568f2_holistic_results.json,,76.48340241593327,normal_like,-0.30357386279847276,0.026577172599434012,0.03217157166941528,full_sequence_with_action_window_diagnostics,default,0.0,0.7924528301886793,1.0,1.0,0.7924528301886793
web_20260523_031129_bd3988e8,2026-05-23T03:11:30,跳,19,37,14.682539682539682,75.1590126608191,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031129_bd3988e8/holistic/user_跳_web_20260523_031129_bd3988e8_holistic_results.json,,78.71862288142319,normal_like,3.5596102206040854,0.04870685196651341,0.057656330301181155,semantic_action_window,short_action_window_with_query_energy_peak,0.8947368421052632,0.8947368421052632,1.0,1.0,0.8947368421052632
web_20260523_031134_8688f93f,2026-05-23T03:11:36,跳,30,54,18.0,13.602052646839228,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031134_8688f93f/holistic/user_跳_web_20260523_031134_8688f93f_holistic_results.json,,7.38954832035755,low,-6.212504326481678,0.29589639787091027,0.4421007365663946,semantic_action_window,short_action_window_with_query_energy_peak,0.7,0.6,1.0,1.0,0.7
web_20260523_031147_55d51ab9,2026-05-23T03:11:49,跳,30,54,18.0,6.233666022857974,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031147_55d51ab9/holistic/user_跳_web_20260523_031147_55d51ab9_holistic_results.json,,0.8328617528044224,low,-5.400804270053551,0.3878581139702369,0.8125603533139072,semantic_action_window,short_action_window_with_query_energy_peak,0.5,0.6,1.0,1.0,0.6
web_20260523_031219_0da0bd96,2026-05-23T03:12:20,跳,15,30,10.0,7.3502367475858446,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031219_0da0bd96/holistic/user_跳_web_20260523_031219_0da0bd96_holistic_results.json,,6.131511302145911,low,-1.2187254454399339,0.27834893128381044,0.47377210889587096,semantic_action_window,short_action_window_with_query_energy_peak,0.7333333333333333,0.6666666666666666,1.0,1.0,0.7333333333333333
web_20260523_031235_d0de0d44,2026-05-23T03:12:36,跳,15,30,10.0,7.9760503996281455,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031235_d0de0d44/holistic/user_跳_web_20260523_031235_d0de0d44_holistic_results.json,,15.226162534087994,low,7.250112134459848,0.23692616179518888,0.3194122984192183,semantic_action_window,short_action_window_with_query_energy_peak,0.5333333333333333,0.6,1.0,1.0,0.6
web_20260523_031247_f927176a,2026-05-23T03:12:48,跳,15,30,10.0,3.2277955842301207,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031247_f927176a/holistic/user_跳_web_20260523_031247_f927176a_holistic_results.json,,10.542593022256467,low,7.314797438026346,0.24633801715392326,0.3817946679111411,semantic_action_window,short_action_window_with_query_energy_peak,0.9333333333333333,0.5333333333333333,1.0,1.0,0.9333333333333333
web_20260523_031304_c5ddfa0c,2026-05-23T03:13:05,花,15,30,10.0,22.313452960141657,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031304_c5ddfa0c/holistic/user_花_web_20260523_031304_c5ddfa0c_holistic_results.json,,9.096671004001799,low,-13.216781956139858,0.11467876759890516,0.28767139957574156,full_sequence_with_action_window_diagnostics,default,0.0,0.6,1.0,1.0,0.6
web_20260523_031317_966d9c05,2026-05-23T03:13:20,花,30,54,18.0,63.736707405844626,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031317_966d9c05/holistic/user_花_web_20260523_031317_966d9c05_holistic_results.json,,30.71512085026723,low,-33.0215865555774,0.08000051116798926,0.14164981401738952,full_sequence_with_action_window_diagnostics,default,0.0,0.6333333333333333,1.0,1.0,0.6333333333333333
web_20260523_031333_6c5f7460,2026-05-23T03:13:35,花,30,54,18.0,57.250893659117885,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031333_6c5f7460/holistic/user_花_web_20260523_031333_6c5f7460_holistic_results.json,,23.12666617124396,low,-34.124227487873924,0.11816420716119667,0.1757020625444086,full_sequence_with_action_window_diagnostics,default,0.0,0.8333333333333334,1.0,1.0,0.8333333333333334
web_20260523_031345_3b07a113,2026-05-23T03:13:47,花,30,54,18.0,57.624289654552726,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031345_3b07a113/holistic/user_花_web_20260523_031345_3b07a113_holistic_results.json,,23.788864084737313,low,-33.83542556981541,0.11496119998447524,0.17231431324886853,full_sequence_with_action_window_diagnostics,default,0.0,0.7666666666666667,1.0,1.0,0.7666666666666667
web_20260523_032325_7e7b2476,2026-05-23T03:23:27,花,30,54,18.0,53.28783130149808,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_032325_7e7b2476/holistic/user_花_web_20260523_032325_7e7b2476_holistic_results.json,,26.213758597103915,low,-27.074072704394165,0.0942222408811646,0.1606662930916,full_sequence_with_action_window_diagnostics,default,0.0,0.5,1.0,1.0,0.5
web_20260523_032344_77c9db0c,2026-05-23T03:23:49,花,60,60,20.0,45.990665981025614,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_032344_77c9db0c/holistic/user_花_web_20260523_032344_77c9db0c_holistic_results.json,,23.35745198011832,low,-22.633214000907294,0.0862779675388748,0.1745104932205045,full_sequence_with_action_window_diagnostics,default,0.0,0.7666666666666667,1.0,1.0,0.7666666666666667
web_20260523_041345_488a62c3,2026-05-23T04:13:49,花,53,105,29.44954128440367,71.08901152819504,borderline,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041345_488a62c3/holistic/user_花_web_20260523_041345_488a62c3_holistic_results.json,,76.48340241593327,normal_like,5.394390887738226,0.026577172599434012,0.03217157166941528,full_sequence_with_action_window_diagnostics,default,0.0,0.7924528301886793,1.0,1.0,0.7924528301886793
web_20260523_041350_ad02e9e5,2026-05-23T04:13:51,跳,19,37,14.682539682539682,80.585615120759,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041350_ad02e9e5/holistic/user_跳_web_20260523_041350_ad02e9e5_holistic_results.json,,78.71862288142319,normal_like,-1.866992239335815,0.04870685196651341,0.057656330301181155,semantic_action_window,short_action_window_with_query_energy_peak,0.8947368421052632,0.8947368421052632,1.0,1.0,0.8947368421052632
web_20260523_041443_0292d680,2026-05-23T04:14:47,花,53,105,29.44954128440367,75.5006820116036,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041443_0292d680/holistic/user_花_web_20260523_041443_0292d680_holistic_results.json,,76.48340241593327,normal_like,0.9827204043296689,0.026577172599434012,0.03217157166941528,full_sequence_with_action_window_diagnostics,default,0.0,0.7924528301886793,1.0,1.0,0.7924528301886793
web_20260523_041447_f7341789,2026-05-23T04:14:48,跳,19,37,14.682539682539682,80.585615120759,normal_like,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041447_f7341789/holistic/user_跳_web_20260523_041447_f7341789_holistic_results.json,,78.71862288142319,normal_like,-1.866992239335815,0.04870685196651341,0.057656330301181155,semantic_action_window,short_action_window_with_query_energy_peak,0.8947368421052632,0.8947368421052632,1.0,1.0,0.8947368421052632
web_20260523_041618_e930772c,2026-05-23T04:16:24,花,60,60,20.0,41.36543152230481,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041618_e930772c/holistic/user_花_web_20260523_041618_e930772c_holistic_results.json,,23.353408001043523,low,-18.012023521261288,0.08118931788313326,0.17453127115053546,full_sequence_with_action_window_diagnostics,default,0.016666666666666666,0.75,1.0,1.0,0.75
web_20260523_041635_7421d5c0,2026-05-23T04:16:38,花,30,54,18.0,51.290074317130774,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041635_7421d5c0/holistic/user_花_web_20260523_041635_7421d5c0_holistic_results.json,,27.352062101793244,low,-23.93801221533753,0.09209807773570183,0.15556539158248858,full_sequence_with_action_window_diagnostics,default,0.0,0.7,1.0,1.0,0.7
web_20260523_041652_402b253a,2026-05-23T04:16:55,花,30,54,18.0,53.50459406312864,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041652_402b253a/holistic/user_花_web_20260523_041652_402b253a_holistic_results.json,,27.988113237241507,low,-25.516480825887136,0.0926317814539347,0.15280683518297555,full_sequence_with_action_window_diagnostics,default,0.03333333333333333,0.8333333333333334,1.0,1.0,0.8333333333333334
web_20260523_041708_24e7d28a,2026-05-23T04:17:11,花,30,54,18.0,43.37286228984494,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041708_24e7d28a/holistic/user_花_web_20260523_041708_24e7d28a_holistic_results.json,,24.41523230902087,low,-18.95762998082407,0.08131495749247317,0.16919555682091403,full_sequence_with_action_window_diagnostics,default,0.0,0.6,1.0,1.0,0.6
web_20260523_041735_ea1bbaa6,2026-05-23T04:17:37,跳,30,54,18.0,3.7032658126545424,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041735_ea1bbaa6/holistic/user_跳_web_20260523_041735_ea1bbaa6_holistic_results.json,,8.390795323279919,low,4.687529510625376,0.2947210621925484,0.4205364635282435,semantic_action_window,short_action_window_with_query_energy_peak,0.8333333333333334,0.6333333333333333,1.0,1.0,0.8333333333333334
web_20260523_041842_85a68d85,2026-05-23T04:18:45,香蕉,30,54,18.0,13.18884265309968,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/香蕉/香蕉_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041842_85a68d85/holistic/user_香蕉_web_20260523_041842_85a68d85_holistic_results.json,,7.024564494177822,low,-6.164278158921858,0.15865476362867387,0.3186908359681576,full_sequence_with_action_window_diagnostics,default,0.5666666666666667,0.6333333333333333,1.0,1.0,0.6333333333333333
web_20260523_041927_ff5431de,2026-05-23T04:19:30,香蕉,30,54,18.0,20.99290196246556,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/香蕉/香蕉_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041927_ff5431de/holistic/user_香蕉_web_20260523_041927_ff5431de_holistic_results.json,,9.75334023076515,low,-11.239561731700409,0.15368343985067592,0.279307244625281,full_sequence_with_action_window_diagnostics,default,0.3333333333333333,0.8,1.0,1.0,0.8
web_20260523_041941_9438151d,2026-05-23T04:19:43,香蕉,30,54,18.0,15.85157246601965,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/香蕉/香蕉_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041941_9438151d/holistic/user_香蕉_web_20260523_041941_9438151d_holistic_results.json,,8.519278170014147,low,-7.332294296005504,0.15253595901963382,0.2955406284678347,full_sequence_with_action_window_diagnostics,default,0.6666666666666666,0.5666666666666667,1.0,1.0,0.6666666666666666
web_20260523_041958_068b1181,2026-05-23T04:20:00,花,30,54,18.0,50.888207687043064,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_041958_068b1181/holistic/user_花_web_20260523_041958_068b1181_holistic_results.json,,28.6343434110509,low,-22.253864275992164,0.0842928026401158,0.15006760440000333,full_sequence_with_action_window_diagnostics,default,0.0,0.6,1.0,1.0,0.6
web_20260523_042011_9284da87,2026-05-23T04:20:14,花,30,54,18.0,56.86605396435971,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_042011_9284da87/holistic/user_花_web_20260523_042011_9284da87_holistic_results.json,,29.15392733780941,low,-27.712126626550297,0.09602413888419273,0.1479096664436253,full_sequence_with_action_window_diagnostics,default,0.0,0.7333333333333333,1.0,1.0,0.7333333333333333
web_20260523_042024_ee2fc3da,2026-05-23T04:20:27,花,30,54,18.0,51.98907730150283,low,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_042024_ee2fc3da/holistic/user_花_web_20260523_042024_ee2fc3da_holistic_results.json,,24.424592548010235,low,-27.564484753492597,0.10803400762517894,0.1691495603950151,full_sequence_with_action_window_diagnostics,default,0.0,0.8,1.0,1.0,0.8
